order_id,order_code,customer,product_name,quantity,scraped_at
619531,SO01122025:1028608,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-12-01T10:45:40.380227
619531,SO01122025:1028608,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380227
619543,SO01122025:1028620,TIktok,Larita Ayther TT01_20 S Mint,1,2025-12-01T10:45:40.380231
619543,SO01122025:1028620,TIktok,The Travel Star Compact Shoe Bag S Orange,1,2025-12-01T10:45:40.380231
619543,SO01122025:1028620,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380231
619544,SO01122025:1028621,TIktok,Larita Lena LK0225_24 M Pink,1,2025-12-01T10:45:40.380235
619544,SO01122025:1028621,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380235
619544,SO01122025:1028621,TIktok,The Travel Star laundry bag S Orange,1,2025-12-01T10:45:40.380235
619479,SO01122025:1028555,Shopee,The Travel Star TC063 TSA Cross Luggage Belt S Blue,2,2025-12-01T10:45:40.380239
619479,SO01122025:1028555,Shopee,The Travel Star Clearguard Cover_20 S Black,2,2025-12-01T10:45:40.380239
619479,SO01122025:1028555,Shopee,Mia Luggage Tag S Orange,5,2025-12-01T10:45:40.380239
619481,SO01122025:1028557,Shopee,Larita Hilary MJ0125_24 M Light Blue,1,2025-12-01T10:45:40.380244
619481,SO01122025:1028557,Shopee,The Travel Star TA33217 Travel Neck Pillow S Dark Blue,1,2025-12-01T10:45:40.380244
619481,SO01122025:1028557,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380244
619545,SO01122025:1028622,TIktok,Pisani Lani TR608_28 L Baby Pink,1,2025-12-01T10:45:40.380248
619545,SO01122025:1028622,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380248
619545,SO01122025:1028622,TIktok,The Travel Star Matte Cover_28 L Black,1,2025-12-01T10:45:40.380248
619546,SO01122025:1028623,TIktok,Larita Erin MG0824_29 L Gun Metal,1,2025-12-01T10:45:40.380252
619546,SO01122025:1028623,TIktok,The Travel Star laundry bag S Orange,1,2025-12-01T10:45:40.380252
619546,SO01122025:1028623,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380252
619493,SO01122025:1028569,Shopee,Larita ZeroX SS01_24 M Lime Green,1,2025-12-01T10:45:40.380286
619493,SO01122025:1028569,Shopee,Mia Stick & Trip Sticker S Đa Màu,1,2025-12-01T10:45:40.380286
619493,SO01122025:1028569,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380286
619492,SO01122025:1028568,Shopee,Larita ZeroX SS01_20 S Mint,1,2025-12-01T10:45:40.380291
619492,SO01122025:1028568,Shopee,The Travel Star Matte Cover_20 S Black,1,2025-12-01T10:45:40.380291
619492,SO01122025:1028568,Shopee,Mia Stick & Trip Sticker S Đa Màu,1,2025-12-01T10:45:40.380291
619492,SO01122025:1028568,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380291
619405,SO01122025:1028481,Shopee,Pisani Tatti YG6044L_28 L Silver Gray,1,2025-12-01T10:45:40.380295
619405,SO01122025:1028481,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-12-01T10:45:40.380295
619405,SO01122025:1028481,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380295
619382,SO01122025:1028458,Shopee,Pisani Tatti YG6044L_28 L Black,1,2025-12-01T10:45:40.380300
619382,SO01122025:1028458,Shopee,Mia 3in1 Travel Security Kit S Orange,1,2025-12-01T10:45:40.380300
619382,SO01122025:1028458,Shopee,"Mia Cover City 2_28"" L Black",1,2025-12-01T10:45:40.380300
619384,SO01122025:1028460,TIktok,Larita Aly MG0524_20 S Yellow,1,2025-12-01T10:45:40.380306
619384,SO01122025:1028460,TIktok,The Travel Star laundry bag S Orange,1,2025-12-01T10:45:40.380306
619384,SO01122025:1028460,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380306
619383,SO01122025:1028459,Shopee,Mia Travelon Luggage Tag_Chanh vàng S Đa Màu,1,2025-12-01T10:45:40.380310
619395,SO01122025:1028471,Shopee,Larita Juden MG0624_24 M Black,1,2025-12-01T10:45:40.380314
619395,SO01122025:1028471,Shopee,Larita Juden MG0624_20 S Black,1,2025-12-01T10:45:40.380314
619395,SO01122025:1028471,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380314
619395,SO01122025:1028471,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-12-01T10:45:40.380314
619395,SO01122025:1028471,Shopee,Giảm khác,1,2025-12-01T10:45:40.380314
619396,SO01122025:1028472,Shopee,Larita Rota MG0324_28 L Black,1,2025-12-01T10:45:40.380318
619396,SO01122025:1028472,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380318
619396,SO01122025:1028472,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-12-01T10:45:40.380318
619394,SO01122025:1028470,Shopee,Larita Rota MG0324_24 M Blue,1,2025-12-01T10:45:40.380323
619394,SO01122025:1028470,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380323
619394,SO01122025:1028470,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-12-01T10:45:40.380323
619391,SO01122025:1028468,Shopee,Larita Juden MG0624_28 L Blue,1,2025-12-01T10:45:40.380327
619391,SO01122025:1028468,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-12-01T10:45:40.380327
619391,SO01122025:1028468,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380327
619433,SO01122025:1028509,TIktok,Larita Gin AH0225_24 M Dark Blue,1,2025-12-01T10:45:40.380331
619433,SO01122025:1028509,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380331
619434,SO01122025:1028510,TIktok,Larita Aly MG0524_20 S Blue,1,2025-12-01T10:45:40.380335
619434,SO01122025:1028510,TIktok,The Travel Star laundry bag S Orange,1,2025-12-01T10:45:40.380335
619434,SO01122025:1028510,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380335
619389,SO01122025:1028465,Shopee,Pisani Lani TR608_24 M Light Blue,1,2025-12-01T10:45:40.380339
619389,SO01122025:1028465,Shopee,The Travel Star Matte Cover_24 M Black,1,2025-12-01T10:45:40.380339
619389,SO01122025:1028465,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380339
619392,SO01122025:1028467,Shopee,Larita KINLEY LK0425_28 L Blue,1,2025-12-01T10:45:40.380343
619392,SO01122025:1028467,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380343
619381,SO01122025:1028457,Shopee,"Herschel Retreat TM Small 13"" Backpack M Black Tonal",1,2025-12-01T10:45:40.380347
619381,SO01122025:1028457,Shopee,Herschel Adventure Patch S Đa Màu,1,2025-12-01T10:45:40.380347
619381,SO01122025:1028457,Shopee,The Travel Star Summer Vibe Pouch S Black,1,2025-12-01T10:45:40.380347
619393,SO01122025:1028469,Shopee,Larita KINLEY LK0425_28 L Yellow,1,2025-12-01T10:45:40.380351
619393,SO01122025:1028469,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380351
619390,SO01122025:1028466,Shopee,Larita Miyo AH01252_20 S Black,1,2025-12-01T10:45:40.380356
619390,SO01122025:1028466,Shopee,The Travel Star Compact Shoe Bag S Orange,1,2025-12-01T10:45:40.380356
619400,SO01122025:1028476,Shopee,Mia Tote bag II S White,1,2025-12-01T10:45:40.380359
619401,SO01122025:1028477,Shopee,Larita Rota MG0324_24 M Blue,1,2025-12-01T10:45:40.380364
619401,SO01122025:1028477,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380364
619401,SO01122025:1028477,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-12-01T10:45:40.380364
619399,SO01122025:1028475,Shopee,"Mia Cover City 2_28"" L Black",1,2025-12-01T10:45:40.380368
619403,SO01122025:1028479,Shopee,Larita Rota MG0324_28 L Blue,1,2025-12-01T10:45:40.380372
619403,SO01122025:1028479,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-12-01T10:45:40.380372
619403,SO01122025:1028479,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380372
619398,SO01122025:1028474,Shopee,Larita KINLEY LK0425_20 S Yellow,1,2025-12-01T10:45:40.380376
619398,SO01122025:1028474,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380376
619435,SO01122025:1028511,TIktok,Larita Aly MG0524_20 S Black,1,2025-12-01T10:45:40.380380
619435,SO01122025:1028511,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380380
619435,SO01122025:1028511,TIktok,The Travel Star laundry bag S Orange,1,2025-12-01T10:45:40.380380
619402,SO01122025:1028478,Shopee,Larita KINLEY LK0425_24 M Light Green,1,2025-12-01T10:45:40.380384
619402,SO01122025:1028478,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380384
619397,SO01122025:1028473,Shopee,Larita Rota MG0324_20 S Blue,1,2025-12-01T10:45:40.380388
619397,SO01122025:1028473,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-12-01T10:45:40.380388
619397,SO01122025:1028473,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380388
619407,SO01122025:1028483,Shopee,Larita Rota MG0324_24 M Pink,1,2025-12-01T10:45:40.380393
619407,SO01122025:1028483,Shopee,Mia Pack-it shoes bag II S Orange,1,2025-12-01T10:45:40.380393
619407,SO01122025:1028483,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380393
619436,SO01122025:1028512,TIktok,Larita Gin AH0225_20 S Yellow,1,2025-12-01T10:45:40.380397
619436,SO01122025:1028512,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380397
619474,SO01122025:1028550,TIktok,Larita Gin AH0225_20 S Yellow,1,2025-12-01T10:45:40.380406
619474,SO01122025:1028550,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380406
619406,SO01122025:1028482,Shopee,Pisani Demili AH0124_20 S Silver,1,2025-12-01T10:45:40.380410
619406,SO01122025:1028482,Shopee,Mia 3in1 Travel Security Kit S Orange,1,2025-12-01T10:45:40.380410
619406,SO01122025:1028482,Shopee,"Mia Cover City 2_20"" S Black",1,2025-12-01T10:45:40.380410
619476,SO01122025:1028552,TIktok,Larita Ayther TT01_24 M Purple,1,2025-12-01T10:45:40.380414
619476,SO01122025:1028552,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380414
619476,SO01122025:1028552,TIktok,The Travel Star Compact Shoe Bag S Orange,1,2025-12-01T10:45:40.380414
619473,SO01122025:1028549,TIktok,Larita Gin AH0225_20 S Mint,1,2025-12-01T10:45:40.380418
619473,SO01122025:1028549,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380418
619472,SO01122025:1028548,TIktok,Larita Gin AH0225_20 S Yellow,1,2025-12-01T10:45:40.380422
619472,SO01122025:1028548,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380422
619408,SO01122025:1028484,Shopee,Pisani Lani TR608_20 S Light Blue,1,2025-12-01T10:45:40.380426
619408,SO01122025:1028484,Shopee,The Travel Star Matte Cover_20 S Black,1,2025-12-01T10:45:40.380426
619408,SO01122025:1028484,Shopee,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380426
619471,SO01122025:1028547,TIktok,Larita Gin AH0225_20 S Dark Blue,1,2025-12-01T10:45:40.380430
619471,SO01122025:1028547,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380430
619470,SO01122025:1028546,TIktok,Larita Gin AH0225_20 S Yellow,1,2025-12-01T10:45:40.380434
619470,SO01122025:1028546,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380434
619469,SO01122025:1028545,TIktok,"Larita Lite Backpack BP2 13"" S Black",1,2025-12-01T10:45:40.380438
619468,SO01122025:1028544,TIktok,Larita Omi AH0125_24 M White,1,2025-12-01T10:45:40.380442
619468,SO01122025:1028544,TIktok,Mia Luggage Tag S Orange,1,2025-12-01T10:45:40.380442
619468,SO01122025:1028544,TIktok,The Travel Star laundry bag S Orange,1,2025-12-01T10:45:40.380442
619409,SO01122025:1028485,Shopee,Pisani X9 YG1849A_24 M White,1,2025-12-01T10:45:40.380446
619409,SO01122025:1028485,Shopee,The Travel Star TC063 TSA Cross Luggage Belt S Blue,1,2025-12-01T10:45:40.380446
619409,SO01122025:1028485,Shopee,The Travel Star TA33217 Travel Neck Pillow S Dark Red,1,2025-12-01T10:45:40.380446
